area,sub_area,month_year,count,type_of_offence,count_category
Wellington,Wellington,2016-09-01,67.0,Alcohol specific offences,Offences
Wellington,Wellington,2009-01-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-02-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-03-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-04-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-05-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2009-06-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-07-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-08-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-09-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-10-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-11-01,3.0,Drug specific offences,Offences
Wellington,Wellington,2009-12-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2010-01-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2010-02-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2010-03-01,2.0,Drug specific offences,Offences
Wellington,Wellington,2010-04-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2010-05-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2010-06-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2010-07-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2010-08-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2010-09-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2010-10-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2010-11-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2010-12-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2011-01-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-02-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-03-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-04-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-05-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-06-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-07-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-08-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-09-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-10-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2011-11-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2011-12-01,2.0,Drug specific offences,Offences
Wellington,Wellington,2012-01-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2012-02-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2012-03-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2012-04-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2012-05-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2012-06-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2012-07-01,2.0,Drug specific offences,Offences
Wellington,Wellington,2012-08-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2012-09-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2012-10-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2012-11-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2012-12-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2013-01-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2013-02-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2013-03-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2013-04-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2013-05-01,3.0,Drug specific offences,Offences
Wellington,Wellington,2013-06-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2013-07-01,2.0,Drug specific offences,Offences
Wellington,Wellington,2013-08-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2013-09-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2013-10-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2013-11-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2013-12-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2014-01-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2014-02-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2014-03-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2014-04-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2014-05-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2014-06-01,2.0,Drug specific offences,Offences
Wellington,Wellington,2014-07-01,2.0,Drug specific offences,Offences
Wellington,Wellington,2014-08-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2014-09-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2014-10-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2014-11-01,5.0,Drug specific offences,Offences
Wellington,Wellington,2014-12-01,2.0,Drug specific offences,Offences
Wellington,Wellington,2015-01-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2015-02-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2015-03-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2015-04-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2015-05-01,3.0,Drug specific offences,Offences
Wellington,Wellington,2015-06-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2015-07-01,2.0,Drug specific offences,Offences
Wellington,Wellington,2015-08-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2015-09-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2015-10-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2015-11-01,3.0,Drug specific offences,Offences
Wellington,Wellington,2015-12-01,2.0,Drug specific offences,Offences
Wellington,Wellington,2016-01-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2016-02-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2016-03-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2016-04-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2016-05-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2016-06-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2016-07-01,1.0,Drug specific offences,Offences
Wellington,Wellington,2016-08-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2016-09-01,0.0,Drug specific offences,Offences
Wellington,Wellington,2009-01-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-02-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-03-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-04-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-05-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-06-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-07-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-08-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-09-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-10-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-11-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-12-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-01-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-02-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-03-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-04-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-05-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-06-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-07-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-08-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-09-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-10-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-11-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2010-12-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-01-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-02-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-03-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-04-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-05-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-06-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-07-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-08-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-09-01,800.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-10-01,1e3,Alcohol specific offences,Fines
Wellington,Wellington,2011-11-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2011-12-01,1200.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-01-01,800.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-02-01,400.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-03-01,600.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-04-01,600.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-05-01,400.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-06-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-07-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-08-01,400.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-09-01,400.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-10-01,400.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-11-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2012-12-01,600.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-01-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-02-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-03-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-04-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-05-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-06-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-07-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-08-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-09-01,400.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-10-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-11-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2013-12-01,600.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-01-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-02-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-03-01,400.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-04-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-05-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-06-01,200.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-07-01,400.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-08-01,600.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-09-01,400.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-10-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-11-01,0.0,Alcohol specific offences,Fines
Wellington,Wellington,2014-12-01,6e3,Alcohol specific offences,Fines
Wellington,Wellington,2015-01-01,9e3,Alcohol specific offences,Fines
Wellington,Wellington,2015-02-01,5500.0,Alcohol specific offences,Fines
Wellington,Wellington,2015-03-01,4400.0,Alcohol specific offences,Fines
Wellington,Wellington,2015-04-01,1400.0,Alcohol specific offences,Fines
Wellington,Wellington,2015-05-01,5800.0,Alcohol specific offences,Fines
Wellington,Wellington,2015-06-01,3400.0,Alcohol specific offences,Fines
Wellington,Wellington,2015-07-01,4e3,Alcohol specific offences,Fines
Wellington,Wellington,2015-08-01,4600.0,Alcohol specific offences,Fines
Wellington,Wellington,2015-09-01,7e3,Alcohol specific offences,Fines
Wellington,Wellington,2015-10-01,5600.0,Alcohol specific offences,Fines
Wellington,Wellington,2015-11-01,5800.0,Alcohol specific offences,Fines
Wellington,Wellington,2015-12-01,4800.0,Alcohol specific offences,Fines
Wellington,Wellington,2016-01-01,8e3,Alcohol specific offences,Fines
Wellington,Wellington,2016-02-01,6400.0,Alcohol specific offences,Fines
Wellington,Wellington,2016-03-01,5e3,Alcohol specific offences,Fines
Wellington,Wellington,2016-04-01,3800.0,Alcohol specific offences,Fines
Wellington,Wellington,2016-05-01,2400.0,Alcohol specific offences,Fines
Wellington,Wellington,2016-06-01,3e3,Alcohol specific offences,Fines
Wellington,Wellington,2016-07-01,4800.0,Alcohol specific offences,Fines
Wellington,Wellington,2016-08-01,5600.0,Alcohol specific offences,Fines
Wellington,Wellington,2016-09-01,4400.0,Alcohol specific offences,Fines
Wellington,Wellington,2009-01-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-02-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-03-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-04-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-05-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-06-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-07-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-08-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-09-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-10-01,0.0,Mobile phone offences,Offences
Wellington,Wellington,2009-11-01,23.0,Mobile phone offences,Offences
Wellington,Wellington,2009-12-01,21.0,Mobile phone offences,Offences
Wellington,Wellington,2010-01-01,25.0,Mobile phone offences,Offences
Wellington,Wellington,2010-02-01,33.0,Mobile phone offences,Offences
Wellington,Wellington,2010-03-01,21.0,Mobile phone offences,Offences
Wellington,Wellington,2010-04-01,20.0,Mobile phone offences,Offences
Wellington,Wellington,2010-05-01,19.0,Mobile phone offences,Offences
Wellington,Wellington,2010-06-01,29.0,Mobile phone offences,Offences
Wellington,Wellington,2010-07-01,29.0,Mobile phone offences,Offences
Wellington,Wellington,2010-08-01,38.0,Mobile phone offences,Offences
Wellington,Wellington,2010-09-01,27.0,Mobile phone offences,Offences
Wellington,Wellington,2010-10-01,23.0,Mobile phone offences,Offences
Wellington,Wellington,2010-11-01,27.0,Mobile phone offences,Offences
Wellington,Wellington,2010-12-01,28.0,Mobile phone offences,Offences
Wellington,Wellington,2011-01-01,18.0,Mobile phone offences,Offences
Wellington,Wellington,2011-02-01,34.0,Mobile phone offences,Offences
Wellington,Wellington,2011-03-01,33.0,Mobile phone offences,Offences
Wellington,Wellington,2011-04-01,16.0,Mobile phone offences,Offences
Wellington,Wellington,2011-05-01,25.0,Mobile phone offences,Offences
Wellington,Wellington,2011-06-01,18.0,Mobile phone offences,Offences
Wellington,Wellington,2011-07-01,14.0,Mobile phone offences,Offences
Wellington,Wellington,2011-08-01,20.0,Mobile phone offences,Offences
Wellington,Wellington,2011-09-01,31.0,Mobile phone offences,Offences
Wellington,Wellington,2011-10-01,32.0,Mobile phone offences,Offences
Wellington,Wellington,2011-11-01,48.0,Mobile phone offences,Offences
Wellington,Wellington,2011-12-01,38.0,Mobile phone offences,Offences
Wellington,Wellington,2012-01-01,34.0,Mobile phone offences,Offences
Wellington,Wellington,2012-02-01,27.0,Mobile phone offences,Offences
Wellington,Wellington,2012-03-01,30.0,Mobile phone offences,Offences
Wellington,Wellington,2012-04-01,25.0,Mobile phone offences,Offences
Wellington,Wellington,2012-05-01,30.0,Mobile phone offences,Offences
Wellington,Wellington,2012-06-01,21.0,Mobile phone offences,Offences
Wellington,Wellington,2012-07-01,32.0,Mobile phone offences,Offences
Wellington,Wellington,2012-08-01,35.0,Mobile phone offences,Offences
Wellington,Wellington,2012-09-01,26.0,Mobile phone offences,Offences
Wellington,Wellington,2012-10-01,22.0,Mobile phone offences,Offences
Wellington,Wellington,2012-11-01,29.0,Mobile phone offences,Offences
Wellington,Wellington,2012-12-01,26.0,Mobile phone offences,Offences
Wellington,Wellington,2013-01-01,18.0,Mobile phone offences,Offences
Wellington,Wellington,2013-02-01,31.0,Mobile phone offences,Offences
Wellington,Wellington,2013-03-01,28.0,Mobile phone offences,Offences
Wellington,Wellington,2013-04-01,29.0,Mobile phone offences,Offences
Wellington,Wellington,2013-05-01,23.0,Mobile phone offences,Offences
Wellington,Wellington,2013-06-01,19.0,Mobile phone offences,Offences
Wellington,Wellington,2013-07-01,23.0,Mobile phone offences,Offences
Wellington,Wellington,2013-08-01,42.0,Mobile phone offences,Offences
Wellington,Wellington,2013-09-01,79.0,Mobile phone offences,Offences
Wellington,Wellington,2013-10-01,36.0,Mobile phone offences,Offences
Wellington,Wellington,2013-11-01,34.0,Mobile phone offences,Offences
Wellington,Wellington,2013-12-01,38.0,Mobile phone offences,Offences
Wellington,Wellington,2014-01-01,30.0,Mobile phone offences,Offences
Wellington,Wellington,2014-02-01,41.0,Mobile phone offences,Offences
Wellington,Wellington,2014-03-01,56.0,Mobile phone offences,Offences
Wellington,Wellington,2014-04-01,64.0,Mobile phone offences,Offences
Wellington,Wellington,2014-05-01,78.0,Mobile phone offences,Offences
Wellington,Wellington,2014-06-01,60.0,Mobile phone offences,Offences
Wellington,Wellington,2014-07-01,75.0,Mobile phone offences,Offences
Wellington,Wellington,2014-08-01,67.0,Mobile phone offences,Offences
Wellington,Wellington,2014-09-01,79.0,Mobile phone offences,Offences
Wellington,Wellington,2014-10-01,90.0,Mobile phone offences,Offences
Wellington,Wellington,2014-11-01,90.0,Mobile phone offences,Offences
Wellington,Wellington,2014-12-01,80.0,Mobile phone offences,Offences
Wellington,Wellington,2015-01-01,79.0,Mobile phone offences,Offences
Wellington,Wellington,2015-02-01,56.0,Mobile phone offences,Offences
Wellington,Wellington,2015-03-01,74.0,Mobile phone offences,Offences
Wellington,Wellington,2015-04-01,70.0,Mobile phone offences,Offences
Wellington,Wellington,2015-05-01,78.0,Mobile phone offences,Offences
Wellington,Wellington,2015-06-01,62.0,Mobile phone offences,Offences
Wellington,Wellington,2015-07-01,69.0,Mobile phone offences,Offences
Wellington,Wellington,2015-08-01,87.0,Mobile phone offences,Offences
Wellington,Wellington,2015-09-01,145.0,Mobile phone offences,Offences
Wellington,Wellington,2015-10-01,89.0,Mobile phone offences,Offences
Wellington,Wellington,2015-11-01,84.0,Mobile phone offences,Offences
Wellington,Wellington,2015-12-01,83.0,Mobile phone offences,Offences
Wellington,Wellington,2016-01-01,86.0,Mobile phone offences,Offences
Wellington,Wellington,2016-02-01,82.0,Mobile phone offences,Offences
Wellington,Wellington,2016-03-01,107.0,Mobile phone offences,Offences
Wellington,Wellington,2016-04-01,81.0,Mobile phone offences,Offences
Wellington,Wellington,2016-05-01,78.0,Mobile phone offences,Offences
Wellington,Wellington,2016-06-01,83.0,Mobile phone offences,Offences
Wellington,Wellington,2016-07-01,122.0,Mobile phone offences,Offences
Wellington,Wellington,2016-08-01,97.0,Mobile phone offences,Offences
Wellington,Wellington,2016-09-01,75.0,Mobile phone offences,Offences
Wellington,Wellington,2009-01-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-02-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-03-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-04-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-05-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-06-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-07-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-08-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-09-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-10-01,0.0,Mobile phone offences,Fines
Wellington,Wellington,2009-11-01,1840.0,Mobile phone offences,Fines
Wellington,Wellington,2009-12-01,1680.0,Mobile phone offences,Fines
Wellington,Wellington,2010-01-01,2e3,Mobile phone offences,Fines
Wellington,Wellington,2010-02-01,2640.0,Mobile phone offences,Fines
Wellington,Wellington,2010-03-01,1680.0,Mobile phone offences,Fines
Wellington,Wellington,2010-04-01,1670.0,Mobile phone offences,Fines
Wellington,Wellington,2010-05-01,1520.0,Mobile phone offences,Fines
Wellington,Wellington,2010-06-01,2320.0,Mobile phone offences,Fines
Wellington,Wellington,2010-07-01,2320.0,Mobile phone offences,Fines
Wellington,Wellington,2010-08-01,3040.0,Mobile phone offences,Fines
Wellington,Wellington,2010-09-01,2160.0,Mobile phone offences,Fines
Wellington,Wellington,2010-10-01,1840.0,Mobile phone offences,Fines
Wellington,Wellington,2010-11-01,2160.0,Mobile phone offences,Fines
Wellington,Wellington,2010-12-01,2240.0,Mobile phone offences,Fines
Wellington,Wellington,2011-01-01,1440.0,Mobile phone offences,Fines
Wellington,Wellington,2011-02-01,2790.0,Mobile phone offences,Fines
Wellington,Wellington,2011-03-01,2640.0,Mobile phone offences,Fines
Wellington,Wellington,2011-04-01,1280.0,Mobile phone offences,Fines
Wellington,Wellington,2011-05-01,2e3,Mobile phone offences,Fines
Wellington,Wellington,2011-06-01,1440.0,Mobile phone offences,Fines
Wellington,Wellington,2011-07-01,1120.0,Mobile phone offences,Fines
Wellington,Wellington,2011-08-01,1600.0,Mobile phone offences,Fines
Wellington,Wellington,2011-09-01,2480.0,Mobile phone offences,Fines
Wellington,Wellington,2011-10-01,2560.0,Mobile phone offences,Fines
