area,sub_area,month_year,count,type_of_offence,count_category
Tasman,Marlborough,2015-07-01,20.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2015-08-01,55.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2015-09-01,3.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2015-10-01,2021.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2015-11-01,1103.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2015-12-01,2067.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2016-01-01,985.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2016-02-01,16.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2016-03-01,216.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2016-04-01,145.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2016-05-01,872.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2016-06-01,6.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2016-07-01,604.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2016-08-01,79.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2016-09-01,113.0,Camera-issued speed offences,Offences
Tasman,Marlborough,2009-01-01,1230.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-02-01,62210.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-03-01,0.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-04-01,32090.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-05-01,29380.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-06-01,1890.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-07-01,1830.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-08-01,10620.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-09-01,4750.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-10-01,8030.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-11-01,33180.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2009-12-01,31640.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-01-01,8160.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-02-01,37450.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-03-01,23630.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-04-01,49980.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-05-01,31270.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-06-01,22090.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-07-01,5990.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-08-01,9320.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-09-01,20100.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-10-01,55850.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-11-01,7500.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2010-12-01,12320.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-01-01,23250.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-02-01,0.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-03-01,8240.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-04-01,51860.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-05-01,10810.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-06-01,63520.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-07-01,0.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-08-01,560.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-09-01,3090.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-10-01,85180.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-11-01,31160.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2011-12-01,2480.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-01-01,70120.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-02-01,42340.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-03-01,1050.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-04-01,18850.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-05-01,21640.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-06-01,78880.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-07-01,310.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-08-01,11650.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-09-01,0.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-10-01,44990.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-11-01,1270.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2012-12-01,3980.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-01-01,2390.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-02-01,1330.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-03-01,0.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-04-01,7640.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-05-01,2340.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-06-01,2710.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-07-01,2480.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-08-01,27310.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-09-01,8100.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-10-01,10880.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-11-01,0.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2013-12-01,8410.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-01-01,155710.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-02-01,49100.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-03-01,3540.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-04-01,0.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-05-01,109200.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-06-01,26070.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-07-01,3510.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-08-01,1420.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-09-01,1080.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-10-01,910.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-11-01,2740.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2014-12-01,230.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-01-01,101940.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-02-01,3470.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-03-01,6120.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-04-01,129520.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-05-01,35050.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-06-01,23800.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-07-01,990.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-08-01,2510.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-09-01,90.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-10-01,102440.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-11-01,54160.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2015-12-01,97540.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2016-01-01,92800.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2016-02-01,720.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2016-03-01,9920.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2016-04-01,8370.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2016-05-01,34130.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2016-06-01,180.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2016-07-01,26800.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2016-08-01,4090.0,Camera-issued speed offences,Fines
Tasman,Marlborough,2016-09-01,6920.0,Camera-issued speed offences,Fines
