area,sub_area,month_year,count,type_of_offence,count_category
Auckland,Auckland West Area,2014-05-01,30.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2014-06-01,41.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2014-07-01,54.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2014-08-01,26.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2014-09-01,28.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2014-10-01,33.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2014-11-01,46.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2014-12-01,58.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-01-01,61.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-02-01,57.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-03-01,34.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-04-01,44.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-05-01,52.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-06-01,37.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-07-01,67.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-08-01,57.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-09-01,52.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-10-01,57.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-11-01,41.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-12-01,53.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2016-01-01,43.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2016-02-01,46.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2016-03-01,78.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2016-04-01,62.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2016-05-01,53.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2016-06-01,65.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2016-07-01,60.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2016-08-01,78.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2016-09-01,72.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2009-01-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-02-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-03-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-04-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-05-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-06-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-07-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-08-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-09-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-10-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-11-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2009-12-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-01-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-02-01,1.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-03-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-04-01,1.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-05-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-06-01,1.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-07-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-08-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-09-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-10-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-11-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2010-12-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-01-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-02-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-03-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-04-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-05-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-06-01,1.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-07-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-08-01,1.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-09-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-10-01,1.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-11-01,2.0,Drug specific offences,Offences
Auckland,Auckland West Area,2011-12-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2012-01-01,1.0,Drug specific offences,Offences
Auckland,Auckland West Area,2012-02-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2012-03-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2012-04-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2012-05-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2012-06-01,2.0,Drug specific offences,Offences
Auckland,Auckland West Area,2012-07-01,0.0,Drug specific offences,Offences
Auckland,Auckland West Area,2012-08-01,0.0,Drug specific offences,Offences
