area,sub_area,month_year,count,type_of_offence,count_category
Bay Of Plenty,Eastern Bay of Plenty,2011-10-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-11-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-12-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-01-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-02-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-03-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-04-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-05-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-06-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-07-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-08-01,300.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-09-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-10-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-11-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-12-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-01-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-02-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-03-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-04-01,300.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-05-01,750.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-06-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-07-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-08-01,300.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-09-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-10-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-11-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-12-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-01-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-02-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-03-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-04-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-05-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-06-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-07-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-08-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-09-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-10-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-11-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-12-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-01-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-02-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-03-01,300.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-04-01,300.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-05-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-06-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-07-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-08-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-09-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-10-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-11-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-12-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-01-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-02-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-03-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-04-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-05-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-06-01,300.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-07-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-08-01,0.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-09-01,150.0,Officer-issued red light,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-01-01,59.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-02-01,60.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-03-01,119.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-04-01,94.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-05-01,46.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-06-01,83.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-07-01,49.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-08-01,52.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-09-01,107.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-10-01,101.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-11-01,109.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-12-01,90.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-01-01,68.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-02-01,50.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-03-01,122.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-04-01,86.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-05-01,44.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-06-01,51.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-07-01,59.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-08-01,75.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-09-01,50.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-10-01,68.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-11-01,43.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-12-01,92.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-01-01,90.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-02-01,73.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-03-01,96.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-04-01,82.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-05-01,60.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-06-01,43.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-07-01,53.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-08-01,64.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-09-01,92.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-10-01,136.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-11-01,142.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-12-01,143.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-01-01,90.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-02-01,52.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-03-01,78.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-04-01,49.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-05-01,53.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-06-01,38.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-07-01,64.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-08-01,69.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-09-01,42.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-10-01,61.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-11-01,134.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-12-01,114.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-01-01,72.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-02-01,54.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-03-01,53.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-04-01,32.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-05-01,53.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-06-01,33.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-07-01,52.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-08-01,61.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-09-01,105.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-10-01,59.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-11-01,86.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-12-01,91.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-01-01,72.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-02-01,112.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-03-01,93.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-04-01,70.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-05-01,70.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-06-01,73.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-07-01,76.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-08-01,170.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-09-01,141.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-10-01,117.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-11-01,109.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-12-01,98.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-01-01,118.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-02-01,90.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-03-01,70.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-04-01,43.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-05-01,51.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-06-01,41.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-07-01,62.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-08-01,84.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-09-01,164.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-10-01,122.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-11-01,93.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-12-01,127.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2016-01-01,71.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2016-02-01,89.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2016-03-01,150.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2016-04-01,112.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2016-05-01,83.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2016-06-01,81.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2016-07-01,136.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2016-08-01,160.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2016-09-01,151.0,Restraints,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-01-01,8850.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-02-01,9e3,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-03-01,17850.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-04-01,14100.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-05-01,6900.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-06-01,12450.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-07-01,7350.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-08-01,7800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-09-01,16050.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-10-01,15150.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-11-01,16350.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-12-01,13500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-01-01,10200.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-02-01,7500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-03-01,18300.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-04-01,12900.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-05-01,6600.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-06-01,7650.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-07-01,8850.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-08-01,11250.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-09-01,7500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-10-01,10200.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-11-01,6450.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2010-12-01,13800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-01-01,13500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-02-01,10950.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-03-01,14400.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-04-01,12300.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-05-01,9e3,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-06-01,6450.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-07-01,7950.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-08-01,9600.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-09-01,13800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-10-01,20400.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-11-01,21300.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2011-12-01,21450.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-01-01,13500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-02-01,7800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-03-01,11550.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-04-01,7350.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-05-01,7950.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-06-01,5700.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-07-01,9600.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-08-01,10350.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-09-01,6300.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-10-01,9150.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-11-01,20100.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2012-12-01,17100.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-01-01,10800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-02-01,8100.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-03-01,7950.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-04-01,4800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-05-01,7950.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-06-01,4950.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-07-01,7800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-08-01,9150.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-09-01,15750.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-10-01,8850.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-11-01,12900.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2013-12-01,13650.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-01-01,10800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-02-01,16800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-03-01,13950.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-04-01,10500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-05-01,10500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-06-01,10950.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-07-01,11400.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-08-01,25500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-09-01,21150.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-10-01,17550.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-11-01,16350.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2014-12-01,14550.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-01-01,17700.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-02-01,13500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-03-01,10500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-04-01,6450.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-05-01,7500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-06-01,6150.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-07-01,9150.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-08-01,12600.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-09-01,24600.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-10-01,18150.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-11-01,13950.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2015-12-01,19050.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-01-01,10650.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-02-01,13350.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-03-01,22500.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-04-01,16800.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-05-01,12450.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-06-01,12e3,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-07-01,20400.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-08-01,24e3,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2016-09-01,22650.0,Restraints,Fines
Bay Of Plenty,Eastern Bay of Plenty,2009-01-01,52.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-02-01,14.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-03-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-04-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-05-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-06-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-07-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-08-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-09-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-10-01,1.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-11-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2009-12-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-01-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-02-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-03-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-04-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-05-01,351.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-06-01,217.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-07-01,53.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-08-01,125.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-09-01,140.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-10-01,230.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-11-01,205.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2010-12-01,94.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-01-01,301.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-02-01,69.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-03-01,146.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-04-01,137.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-05-01,177.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-06-01,129.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-07-01,132.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-08-01,230.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-09-01,78.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-10-01,57.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-11-01,133.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2011-12-01,432.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-01-01,293.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-02-01,824.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-03-01,320.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-04-01,172.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-05-01,219.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-06-01,84.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-07-01,318.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-08-01,98.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-09-01,61.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-10-01,87.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-11-01,50.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2012-12-01,303.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-01-01,114.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-02-01,76.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-03-01,51.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-04-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-05-01,107.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-06-01,88.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-07-01,116.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-08-01,112.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-09-01,68.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-10-01,114.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-11-01,38.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2013-12-01,126.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-01-01,87.0,Camera-issued speed offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-02-01,9.0,Camera-issued speed offences,Offences
