area,sub_area,month_year,count,type_of_offence,count_category
Bay Of Plenty,Western Bay of Plenty,2011-03-01,16.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2011-04-01,12.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2011-05-01,7.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2011-06-01,15.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2011-07-01,16.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2011-08-01,19.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2011-09-01,37.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2011-10-01,26.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2011-11-01,20.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2011-12-01,32.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-01-01,52.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-02-01,32.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-03-01,40.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-04-01,19.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-05-01,24.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-06-01,32.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-07-01,22.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-08-01,32.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-09-01,25.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-10-01,23.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-11-01,35.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2012-12-01,44.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-01-01,19.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-02-01,12.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-03-01,26.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-04-01,21.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-05-01,32.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-06-01,17.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-07-01,28.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-08-01,40.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-09-01,29.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-10-01,44.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-11-01,32.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2013-12-01,14.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-01-01,18.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-02-01,33.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-03-01,37.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-04-01,22.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-05-01,53.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-06-01,19.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-07-01,23.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-08-01,35.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-09-01,35.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-10-01,26.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-11-01,32.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-12-01,34.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-01-01,18.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-02-01,40.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-03-01,47.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-04-01,51.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-05-01,34.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-06-01,63.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-07-01,64.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-08-01,50.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-09-01,91.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-10-01,34.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-11-01,75.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-12-01,61.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2016-01-01,40.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2016-02-01,34.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2016-03-01,67.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2016-04-01,50.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2016-05-01,51.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2016-06-01,43.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2016-07-01,63.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2016-08-01,118.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2016-09-01,53.0,Mobile phone offences,Offences
Bay Of Plenty,Western Bay of Plenty,2009-01-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-02-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-03-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-04-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-05-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-06-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-07-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-08-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-09-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-10-01,0.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-11-01,1040.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-12-01,2e3,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-01-01,720.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-02-01,1040.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-03-01,800.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-04-01,880.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-05-01,640.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-06-01,640.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-07-01,640.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-08-01,400.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-09-01,1600.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-10-01,1760.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-11-01,720.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2010-12-01,1200.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-01-01,880.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-02-01,960.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-03-01,1280.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-04-01,960.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-05-01,560.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-06-01,1200.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-07-01,1280.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-08-01,1520.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-09-01,2960.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-10-01,2080.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-11-01,1600.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2011-12-01,2560.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-01-01,4160.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-02-01,2560.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-03-01,3200.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-04-01,1520.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-05-01,1920.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-06-01,2560.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-07-01,1760.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-08-01,2560.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-09-01,2e3,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-10-01,1840.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-11-01,2800.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2012-12-01,3520.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-01-01,1520.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-02-01,960.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-03-01,2080.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-04-01,1680.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-05-01,2560.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-06-01,1360.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-07-01,2240.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-08-01,3200.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-09-01,2320.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-10-01,3520.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-11-01,2560.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2013-12-01,1120.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-01-01,1440.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-02-01,2640.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-03-01,2960.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-04-01,1760.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-05-01,4240.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-06-01,1520.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-07-01,1840.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-08-01,2800.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-09-01,2800.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-10-01,2080.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-11-01,2560.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2014-12-01,2720.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-01-01,1280.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-02-01,3200.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-03-01,3760.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-04-01,4080.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-05-01,2720.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-06-01,5040.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-07-01,5040.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-08-01,4e3,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-09-01,7200.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-10-01,2720.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-11-01,5520.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2015-12-01,4560.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2016-01-01,2960.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2016-02-01,2720.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2016-03-01,5280.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2016-04-01,3920.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2016-05-01,3840.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2016-06-01,3440.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2016-07-01,4960.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2016-08-01,9440.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2016-09-01,4240.0,Mobile phone offences,Fines
Bay Of Plenty,Western Bay of Plenty,2009-01-01,17.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-02-01,16.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-03-01,31.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-04-01,26.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-05-01,28.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-06-01,51.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-07-01,21.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-08-01,16.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-09-01,23.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-10-01,19.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-11-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-12-01,45.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-01-01,13.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-02-01,17.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-03-01,21.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-04-01,22.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-05-01,16.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-06-01,16.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-07-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-08-01,19.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-09-01,28.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-10-01,24.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-11-01,13.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2010-12-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-01-01,26.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-02-01,29.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-03-01,16.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-04-01,15.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-05-01,23.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-06-01,19.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-07-01,26.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-08-01,15.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-09-01,17.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-10-01,34.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-11-01,24.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2011-12-01,27.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-01-01,21.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-02-01,10.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-03-01,25.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-04-01,15.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-05-01,17.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-06-01,30.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-07-01,7.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-08-01,38.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-09-01,26.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-10-01,16.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-11-01,22.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2012-12-01,21.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-01-01,10.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-02-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-03-01,16.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-04-01,18.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-05-01,20.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-06-01,37.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-07-01,8.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-08-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-09-01,31.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-10-01,34.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-11-01,12.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2013-12-01,24.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-01-01,19.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-02-01,18.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-03-01,18.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-04-01,13.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-05-01,28.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-06-01,29.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-07-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-08-01,26.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-09-01,20.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-10-01,18.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-11-01,15.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2014-12-01,12.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-01-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-02-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-03-01,17.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-04-01,13.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-05-01,19.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-06-01,25.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-07-01,19.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-08-01,15.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-09-01,26.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-10-01,13.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-11-01,20.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2015-12-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2016-01-01,12.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2016-02-01,13.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2016-03-01,18.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2016-04-01,24.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2016-05-01,14.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2016-06-01,12.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2016-07-01,18.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2016-08-01,17.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2016-09-01,24.0,Officer-issued red light,Offences
Bay Of Plenty,Western Bay of Plenty,2009-01-01,2550.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-02-01,2400.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-03-01,4650.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-04-01,3900.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-05-01,4200.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-06-01,7650.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-07-01,3150.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-08-01,2400.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-09-01,3450.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-10-01,2850.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-11-01,2100.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2009-12-01,6750.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-01-01,1950.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-02-01,2550.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-03-01,3150.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-04-01,3300.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-05-01,2400.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-06-01,2400.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-07-01,2100.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-08-01,2850.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-09-01,4200.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-10-01,3600.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-11-01,1950.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2010-12-01,2100.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-01-01,3900.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-02-01,4350.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-03-01,2400.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-04-01,2250.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-05-01,3450.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-06-01,2850.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-07-01,3900.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-08-01,2250.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-09-01,2550.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-10-01,5100.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-11-01,3600.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2011-12-01,4050.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-01-01,3150.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-02-01,1500.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-03-01,3750.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-04-01,2250.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-05-01,2550.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-06-01,4500.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-07-01,1050.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-08-01,5700.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-09-01,3900.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-10-01,2400.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-11-01,3300.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2012-12-01,3150.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2013-01-01,1500.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2013-02-01,2100.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2013-03-01,2400.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2013-04-01,2700.0,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2013-05-01,3e3,Officer-issued red light,Fines
Bay Of Plenty,Western Bay of Plenty,2013-06-01,5550.0,Officer-issued red light,Fines
