area,sub_area,month_year,count,type_of_offence,count_category
Bay Of Plenty,Taupo,2014-09-01,55.0,Restraints,Offences
Bay Of Plenty,Taupo,2014-10-01,73.0,Restraints,Offences
Bay Of Plenty,Taupo,2014-11-01,72.0,Restraints,Offences
Bay Of Plenty,Taupo,2014-12-01,73.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-01-01,125.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-02-01,107.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-03-01,59.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-04-01,32.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-05-01,54.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-06-01,27.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-07-01,40.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-08-01,62.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-09-01,65.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-10-01,56.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-11-01,66.0,Restraints,Offences
Bay Of Plenty,Taupo,2015-12-01,77.0,Restraints,Offences
Bay Of Plenty,Taupo,2016-01-01,83.0,Restraints,Offences
Bay Of Plenty,Taupo,2016-02-01,78.0,Restraints,Offences
Bay Of Plenty,Taupo,2016-03-01,43.0,Restraints,Offences
Bay Of Plenty,Taupo,2016-04-01,56.0,Restraints,Offences
Bay Of Plenty,Taupo,2016-05-01,57.0,Restraints,Offences
Bay Of Plenty,Taupo,2016-06-01,19.0,Restraints,Offences
Bay Of Plenty,Taupo,2016-07-01,42.0,Restraints,Offences
Bay Of Plenty,Taupo,2016-08-01,90.0,Restraints,Offences
Bay Of Plenty,Taupo,2016-09-01,64.0,Restraints,Offences
Bay Of Plenty,Taupo,2009-01-01,12e3,Restraints,Fines
Bay Of Plenty,Taupo,2009-02-01,22200.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-03-01,40350.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-04-01,16800.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-05-01,29850.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-06-01,11550.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-07-01,19950.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-08-01,33150.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-09-01,30450.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-10-01,31350.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-11-01,16950.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-12-01,25800.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-01-01,18600.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-02-01,15450.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-03-01,16500.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-04-01,13200.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-05-01,14550.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-06-01,15450.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-07-01,14550.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-08-01,15e3,Restraints,Fines
Bay Of Plenty,Taupo,2010-09-01,13500.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-10-01,16050.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-11-01,12300.0,Restraints,Fines
Bay Of Plenty,Taupo,2010-12-01,14100.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-01-01,16950.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-02-01,9750.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-03-01,13200.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-04-01,6150.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-05-01,5550.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-06-01,7350.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-07-01,9600.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-08-01,13050.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-09-01,13050.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-10-01,9300.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-11-01,9600.0,Restraints,Fines
Bay Of Plenty,Taupo,2011-12-01,8700.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-01-01,20400.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-02-01,13950.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-03-01,17250.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-04-01,11250.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-05-01,12450.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-06-01,9600.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-07-01,11700.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-08-01,16650.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-09-01,19350.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-10-01,15900.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-11-01,12750.0,Restraints,Fines
Bay Of Plenty,Taupo,2012-12-01,19500.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-01-01,17100.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-02-01,16050.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-03-01,8550.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-04-01,7350.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-05-01,15750.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-06-01,12300.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-07-01,16500.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-08-01,35250.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-09-01,17850.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-10-01,25350.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-11-01,19800.0,Restraints,Fines
Bay Of Plenty,Taupo,2013-12-01,12750.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-01-01,16800.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-02-01,17400.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-03-01,21150.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-04-01,12e3,Restraints,Fines
Bay Of Plenty,Taupo,2014-05-01,14850.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-06-01,8550.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-07-01,9600.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-08-01,11100.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-09-01,8250.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-10-01,10950.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-11-01,10500.0,Restraints,Fines
Bay Of Plenty,Taupo,2014-12-01,10950.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-01-01,18e3,Restraints,Fines
Bay Of Plenty,Taupo,2015-02-01,15450.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-03-01,8100.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-04-01,4650.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-05-01,7650.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-06-01,4050.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-07-01,5700.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-08-01,8550.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-09-01,9450.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-10-01,7950.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-11-01,8850.0,Restraints,Fines
Bay Of Plenty,Taupo,2015-12-01,11100.0,Restraints,Fines
Bay Of Plenty,Taupo,2016-01-01,11850.0,Restraints,Fines
Bay Of Plenty,Taupo,2016-02-01,11400.0,Restraints,Fines
Bay Of Plenty,Taupo,2016-03-01,5700.0,Restraints,Fines
Bay Of Plenty,Taupo,2016-04-01,8100.0,Restraints,Fines
Bay Of Plenty,Taupo,2016-05-01,8250.0,Restraints,Fines
Bay Of Plenty,Taupo,2016-06-01,2850.0,Restraints,Fines
Bay Of Plenty,Taupo,2016-07-01,6150.0,Restraints,Fines
Bay Of Plenty,Taupo,2016-08-01,13050.0,Restraints,Fines
Bay Of Plenty,Taupo,2016-09-01,9600.0,Restraints,Fines
Bay Of Plenty,Taupo,2009-01-01,490.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-02-01,463.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-03-01,442.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-04-01,82.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-05-01,175.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-06-01,22.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-07-01,4.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-08-01,14.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-09-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-10-01,2.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-11-01,0.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-12-01,63.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-01-01,127.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-02-01,109.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-03-01,583.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-04-01,711.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-05-01,653.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-06-01,610.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-07-01,684.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-08-01,370.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-09-01,264.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-10-01,563.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-11-01,526.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2010-12-01,1104.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-01-01,876.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-02-01,504.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-03-01,501.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-04-01,959.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-05-01,549.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-06-01,451.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-07-01,521.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-08-01,563.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-09-01,729.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-10-01,697.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-11-01,444.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2011-12-01,933.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-01-01,546.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-02-01,1071.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-03-01,310.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-04-01,234.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-05-01,365.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-06-01,461.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-07-01,379.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-08-01,250.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-09-01,206.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-10-01,380.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-11-01,286.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2012-12-01,332.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-01-01,353.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-02-01,376.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-03-01,660.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-04-01,388.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-05-01,209.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-06-01,176.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-07-01,167.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-08-01,236.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-09-01,125.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-10-01,353.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-11-01,222.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2013-12-01,641.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-01-01,584.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-02-01,189.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-03-01,374.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-04-01,533.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-05-01,427.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-06-01,243.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-07-01,233.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-08-01,81.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-09-01,247.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-10-01,234.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-11-01,189.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2014-12-01,561.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-01-01,459.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-02-01,42.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-03-01,111.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-04-01,91.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-05-01,111.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-06-01,107.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-07-01,8.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-08-01,81.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-09-01,44.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-10-01,127.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-11-01,140.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2015-12-01,617.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2016-01-01,479.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2016-02-01,113.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2016-03-01,84.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2016-04-01,151.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2016-05-01,90.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2016-06-01,195.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2016-07-01,107.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2016-08-01,136.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2016-09-01,165.0,Camera-issued speed offences,Offences
Bay Of Plenty,Taupo,2009-01-01,50030.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-02-01,46030.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-03-01,44420.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-04-01,9320.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-05-01,20100.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-06-01,850.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-07-01,120.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-08-01,760.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-09-01,0.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-10-01,200.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-11-01,0.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2009-12-01,6090.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-01-01,12950.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-02-01,10710.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-03-01,52730.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-04-01,71960.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-05-01,60920.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-06-01,43870.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-07-01,63250.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-08-01,35240.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-09-01,25200.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-10-01,46400.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-11-01,50710.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2010-12-01,77310.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-01-01,62750.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-02-01,50750.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-03-01,48490.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-04-01,68800.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-05-01,53470.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-06-01,38920.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-07-01,50850.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-08-01,56170.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-09-01,65440.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-10-01,51570.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-11-01,42650.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2011-12-01,64850.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-01-01,42990.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-02-01,48260.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-03-01,31800.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-04-01,19960.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-05-01,35720.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-06-01,29380.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-07-01,37500.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-08-01,23550.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-09-01,19270.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-10-01,28630.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-11-01,25800.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2012-12-01,20860.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-01-01,27290.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-02-01,36350.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-03-01,48120.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-04-01,32270.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-05-01,17050.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-06-01,10820.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-07-01,13630.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-08-01,22360.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-09-01,11530.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-10-01,25210.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-11-01,20430.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2013-12-01,29410.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-01-01,27280.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-02-01,16740.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-03-01,35840.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-04-01,34500.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-05-01,33860.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-06-01,19700.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-07-01,21680.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-08-01,8060.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-09-01,23880.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-10-01,18170.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-11-01,19120.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2014-12-01,24840.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-01-01,20080.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-02-01,3450.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-03-01,10130.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-04-01,7320.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-05-01,10610.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-06-01,10210.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-07-01,810.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-08-01,7960.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-09-01,4010.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-10-01,10500.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-11-01,14850.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2015-12-01,31120.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2016-01-01,21380.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2016-02-01,9670.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2016-03-01,5810.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2016-04-01,13420.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2016-05-01,8600.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2016-06-01,14760.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2016-07-01,9960.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2016-08-01,12790.0,Camera-issued speed offences,Fines
Bay Of Plenty,Taupo,2016-09-01,15950.0,Camera-issued speed offences,Fines
