area,sub_area,month_year,count,type_of_offence,count_category
Bay Of Plenty,Rotorua,2010-05-01,46690.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2010-06-01,62510.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2010-07-01,209430.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2010-08-01,152120.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2010-09-01,200430.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2010-10-01,167220.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2010-11-01,83660.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2010-12-01,78550.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-01-01,174180.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-02-01,71190.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-03-01,87870.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-04-01,97960.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-05-01,121670.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-06-01,83470.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-07-01,120570.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-08-01,120230.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-09-01,124870.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-10-01,75130.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-11-01,56580.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2011-12-01,133e3,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-01-01,117090.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-02-01,50040.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-03-01,66830.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-04-01,60530.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-05-01,45660.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-06-01,50220.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-07-01,106640.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-08-01,80640.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-09-01,69770.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-10-01,96820.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-11-01,78700.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2012-12-01,103110.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-01-01,97440.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-02-01,70280.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-03-01,59420.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-04-01,54900.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-05-01,70720.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-06-01,49510.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-07-01,61810.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-08-01,75810.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-09-01,27590.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-10-01,50910.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-11-01,55090.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2013-12-01,73460.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-01-01,86140.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-02-01,47490.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-03-01,84230.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-04-01,137290.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-05-01,48730.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-06-01,26680.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-07-01,66870.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-08-01,34880.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-09-01,24060.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-10-01,39310.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-11-01,57530.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2014-12-01,61120.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-01-01,65280.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-02-01,46590.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-03-01,48620.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-04-01,33880.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-05-01,13380.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-06-01,20400.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-07-01,8610.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-08-01,16240.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-09-01,20280.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-10-01,10890.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-11-01,25160.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2015-12-01,3120.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2016-01-01,33410.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2016-02-01,11660.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2016-03-01,13670.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2016-04-01,10950.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2016-05-01,11760.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2016-06-01,2310.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2016-07-01,11960.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2016-08-01,20620.0,Camera-issued speed offences,Fines
Bay Of Plenty,Rotorua,2016-09-01,11870.0,Camera-issued speed offences,Fines
